dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.086807,16.966778,32.277380,6.571471,-0.443518,0.255625,1.449200
0.020000,21.103215,17.097002,32.408634,6.562712,-0.437923,0.279759,1.441693
0.020000,21.120587,17.226928,32.539715,6.554075,-0.431830,0.304674,1.434038
0.020000,21.138939,17.356546,32.670627,6.545571,-0.425224,0.330290,1.426237
0.020000,21.158285,17.485851,32.801371,6.537209,-0.418093,0.356532,1.418292
0.020000,21.178642,17.614835,32.931951,6.529001,-0.410427,0.383326,1.410207
0.020000,21.200024,17.743489,33.062370,6.520956,-0.402216,0.410555,1.401983
0.020000,21.222444,17.871807,33.192632,6.513087,-0.393453,0.438130,1.393625
0.020000,21.245917,17.999780,33.322740,6.505405,-0.384134,0.465934,1.385134
0.020000,21.270456,18.127401,33.452698,6.497919,-0.374257,0.493843,1.376515
0.020000,21.296073,18.254661,33.582511,6.490643,-0.363823,0.521733,1.367771
0.020000,21.322781,18.381552,33.712183,6.483586,-0.352833,0.549471,1.358906
0.020000,21.350590,18.508067,33.841718,6.476760,-0.341295,0.576910,1.349924
0.020000,21.379513,18.634197,33.971122,6.470176,-0.329217,0.603898,1.340828
0.020000,21.409559,18.759934,34.100398,6.463844,-0.316611,0.630312,1.331624
0.020000,21.440738,18.885270,34.229554,6.457774,-0.303491,0.655981,1.322316
0.020000,21.473060,19.010196,34.358593,6.451976,-0.289877,0.680735,1.312908
0.020000,21.506519,19.134653,34.487470,6.443829,-0.407354,-5.873892,1.303410
0.020000,21.541057,19.258407,34.615954,6.424178,-0.982563,-28.760444,1.293843
0.020000,21.576570,19.381102,34.743684,6.386527,-1.882534,-44.998517,1.284242
0.020000,21.612956,19.502435,34.870355,6.333557,-2.648528,-38.299705,1.274637
0.020000,21.650154,19.622284,34.995844,6.274457,-2.955016,-15.324429,1.265044
0.020000,21.688141,19.740653,35.120160,6.215759,-2.934899,1.005863,1.255470
0.020000,21.726891,19.857547,35.243309,6.157452,-2.915349,0.977490,1.245922
0.020000,21.766378,19.972969,35.365299,6.099523,-2.896403,0.947293,1.236407
0.020000,21.806576,20.086927,35.486138,6.041962,-2.878096,0.915392,1.226931
0.020000,21.853134,20.216543,35.623863,6.886249,42.214386,2254.624075,1.233009
0.020000,21.902540,20.362232,35.777702,7.691916,40.283348,-96.551883,1.253915
